datetime,pnode_id,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr,wind_generation_mw,mw,fuel_percentage_of_total,is_renewable
2020-08-01 22:00:00,5021012.5,19.27,19.75,0.0,0.48,1.0,1.0,316.952,1394.5,0.01,1.0
2020-08-01 23:00:00,5021012.5,16.75,17.16,0.0,0.41,1.0,1.0,336.7580000000001,1661.8,0.02,1.0
2020-08-02 00:00:00,5021012.5,17.07,17.56,0.0,0.49,1.0,1.0,326.356,1679.2,0.02,1.0
2020-08-02 01:00:00,5021012.5,16.7,17.29,0.1,0.49,1.0,1.0,345.343,1458.1,0.02,1.0
2020-08-02 02:00:00,5021012.5,16.64,17.11,0.01,0.46,1.0,1.0,374.86,1380.0,0.02,1.0
2020-08-02 03:00:00,5021012.5,16.08,16.52,0.0,0.44,1.0,1.0,388.707,1387.4,0.02,1.0
2020-08-02 04:00:00,5021012.5,13.93,14.3,0.03,0.35,1.0,1.0,402.719,1544.3,0.02,1.0
2020-08-02 05:00:00,5021012.5,13.89,14.31,0.06,0.36,1.0,1.0,383.507,1804.0,0.02,1.0
2020-08-02 06:00:00,5021012.5,13.64,14.01,0.03,0.35,1.0,1.0,364.341,1823.4,0.02,1.0
2020-08-02 07:00:00,5021012.5,12.2,12.51,0.0,0.31,1.0,1.0,335.422,2116.4,0.02,1.0
2020-08-02 08:00:00,5021012.5,12.56,12.88,0.0,0.32,1.0,1.0,346.111,2205.9,0.03,1.0
2020-08-02 09:00:00,5021012.5,15.59,16.11,0.09,0.43,1.0,1.0,353.55300000000005,2119.2,0.02,1.0
2020-08-02 10:00:00,5021012.5,17.52,18.11,0.11,0.48,1.0,1.0,376.084,2165.3,0.02,1.0
2020-08-02 11:00:00,5021012.5,19.37,20.13,0.09,0.67,1.0,1.0,513.45,2183.0,0.02,1.0
2020-08-02 12:00:00,5021012.5,24.37,30.57,5.56,0.97,1.0,1.0,548.8430000000002,2163.3,0.02,1.0
2020-08-02 13:00:00,5021012.5,25.83,28.74,2.21,1.07,1.0,1.0,580.56,2089.0,0.02,1.0
2020-08-02 14:00:00,5021012.5,21.6,23.205,0.88,0.86,1.0,1.0,654.3480000000002,2044.8,0.02,1.0
2020-08-02 15:00:00,5021012.5,22.78,24.1,0.64,0.84,1.0,1.0,757.253,2000.0,0.02,1.0
2020-08-02 16:00:00,5021012.5,36.29,37.39,0.22,1.3,1.0,1.0,738.294,2160.5,0.02,1.0
2020-08-02 17:00:00,5021012.5,47.34,31.46,-17.55,1.63,1.0,1.0,687.087,2101.6,0.02,1.0
2020-08-02 18:00:00,5021012.5,47.74,22.245,-26.725,1.65,1.0,1.0,652.4069999999998,2040.1,0.02,1.0
2020-08-02 19:00:00,5021012.5,29.94,23.23,-7.68,0.97,1.0,1.0,596.3580000000002,1821.8,0.01,1.0
2020-08-02 20:00:00,5021012.5,22.35,22.23,-0.75,0.72,1.0,1.0,548.4259999999998,1652.9,0.01,1.0
2020-08-02 21:00:00,5021012.5,20.62,22.23,0.94,0.67,1.0,1.0,506.59,1456.2,0.01,1.0
2020-08-02 22:00:00,5021012.5,19.96,20.78,0.23,0.59,1.0,1.0,541.19,1674.2,0.02,1.0
2020-08-02 23:00:00,5021012.5,18.58,18.62,-0.47,0.52,1.0,1.0,529.9590000000002,1441.8,0.01,1.0
2020-08-03 00:00:00,5021012.5,17.58,18.1,0.0,0.52,0.5,1.5,485.528,1448.4,0.01,1.0
2020-08-03 01:00:00,5021012.5,15.67,16.14,0.04,0.44,0.5,1.5,428.812,1226.2,0.01,1.0
2020-08-03 02:00:00,5021012.5,15.29,15.72,0.01,0.41,0.5,1.5,373.415,1319.7,0.01,1.0
2020-08-03 03:00:00,5021012.5,13.54,13.88,0.01,0.33,0.5,1.5,310.171,1295.2,0.01,1.0
2020-08-03 04:00:00,5021012.5,13.36,13.69,0.01,0.31,0.5,1.5,265.851,1247.5,0.01,1.0
2020-08-03 05:00:00,5021012.5,13.91,14.33,0.1,0.33,0.5,1.5,252.282,1345.4,0.01,1.0
2020-08-03 06:00:00,5021012.5,15.6,16.0,0.08,0.32,0.5,1.5,197.919,1001.8,0.01,1.0
2020-08-03 07:00:00,5021012.5,16.76,17.09,0.0,0.32,0.5,1.5,172.481,966.4,0.01,1.0
2020-08-03 08:00:00,5021012.5,17.86,18.17,0.0,0.31,0.5,1.5,133.623,750.5,0.01,1.0
2020-08-03 09:00:00,5021012.5,19.35,19.69,0.0,0.35,0.5,1.5,72.079,501.4,0.0,1.0
2020-08-03 10:00:00,5021012.5,27.65,31.87,4.0,0.57,0.5,1.5,22.262,264.0,0.0,1.0
2020-08-03 11:00:00,5021012.5,64.84,70.35,4.07,1.4,0.5,1.5,5.941,467.2,0.0,1.0
2020-08-03 12:00:00,5021012.5,60.87,81.08,19.77,1.34,0.5,1.5,5.176,494.6,0.0,1.0
2020-08-03 13:00:00,5021012.5,56.22,72.04,15.54,1.13,0.5,1.5,3.292,607.1,0.0,1.0
2020-08-03 14:00:00,5021012.5,34.61,33.63,-1.35,0.58,0.5,1.5,17.035999999999998,755.9,0.01,1.0
2020-08-03 15:00:00,5021012.5,43.76,43.21,-0.92,0.67,0.5,1.5,54.987,945.4,0.01,1.0
2020-08-03 16:00:00,5021012.5,30.8,32.61,1.58,0.44,0.5,1.5,138.624,1195.7,0.01,1.0
2020-08-03 17:00:00,5021012.5,19.79,20.17,0.25,0.13,0.5,1.5,207.293,1373.2,0.01,1.0
2020-08-03 18:00:00,5021012.5,19.52,19.54,-0.04,0.06,0.5,1.5,245.668,1665.3,0.01,1.0
2020-08-03 19:00:00,5021012.5,19.85,19.89,-0.06,0.1,0.5,1.5,246.195,1941.9,0.02,1.0
2020-08-03 20:00:00,5021012.5,19.84,19.99,-0.06,0.21,0.5,1.5,250.105,1974.3,0.02,1.0
2020-08-03 21:00:00,5021012.5,18.895000000000003,19.09,-0.02,0.23,0.5,1.5,268.22900000000004,1503.4,0.01,1.0
2020-08-03 22:00:00,5021012.5,16.81,17.03,-0.01,0.23,0.5,1.5,274.124,1458.5,0.01,1.0
2020-08-03 23:00:00,5021012.5,15.43,15.64,0.0,0.21,0.5,1.5,263.626,1571.0,0.02,1.0
2020-08-04 00:00:00,5021012.5,15.8,16.06,0.02,0.24,1.0,1.0,264.004,1648.6,0.02,1.0
2020-08-04 01:00:00,5021012.5,14.4,14.63,0.0,0.23,1.0,1.0,293.987,1673.2,0.02,1.0
2020-08-04 02:00:00,5021012.5,13.44,13.68,0.02,0.23,1.0,1.0,291.268,1579.0,0.02,1.0
2020-08-04 03:00:00,5021012.5,12.63,12.88,0.03,0.22,1.0,1.0,279.373,1592.4,0.02,1.0
2020-08-04 04:00:00,5021012.5,12.65,12.92,0.04,0.23,1.0,1.0,283.293,1377.1,0.02,1.0
2020-08-04 05:00:00,5021012.5,12.94,13.66,0.48,0.24,1.0,1.0,206.793,1367.1,0.02,1.0
2020-08-04 06:00:00,5021012.5,15.59,16.46,0.6,0.27,1.0,1.0,89.161,1305.7,0.01,1.0
2020-08-04 07:00:00,5021012.5,15.77,16.0,0.03,0.21,1.0,1.0,81.843,1528.5,0.02,1.0
2020-08-04 08:00:00,5021012.5,18.19,18.39,0.04,0.17,1.0,1.0,80.55199999999998,1417.7,0.01,1.0
2020-08-04 09:00:00,5021012.5,19.52,19.5,-0.17,0.15,1.0,1.0,58.319,1459.1,0.01,1.0
2020-08-04 10:00:00,5021012.5,19.09,19.14,-0.14,0.19,1.0,1.0,113.111,1831.6,0.02,1.0
2020-08-04 11:00:00,5021012.5,18.98,18.55,-0.64,0.2,1.0,1.0,252.751,2346.3,0.02,1.0
2020-08-04 12:00:00,5021012.5,54.21,90.78,36.51,0.63,1.0,1.0,390.735,2480.6,0.02,1.0
2020-08-04 13:00:00,5021012.5,17.64,21.24,3.49,0.19,1.0,1.0,453.134,2392.8,0.02,1.0
2020-08-04 14:00:00,5021012.5,17.76,22.06,4.08,0.26,1.0,1.0,508.754,2541.3,0.02,1.0
2020-08-04 15:00:00,5021012.5,44.12,77.94,33.49,0.93,1.0,1.0,448.181,2549.2,0.02,1.0
2020-08-04 16:00:00,5021012.5,36.45,61.89,24.94,1.0,1.0,1.0,350.774,2244.6,0.02,1.0
2020-08-04 17:00:00,5021012.5,86.31,161.87,74.19,2.59,1.0,1.0,320.475,1988.1,0.02,1.0
2020-08-04 18:00:00,5021012.5,21.55,30.77,8.86,0.65,1.0,1.0,283.376,1748.4,0.02,1.0
2020-08-04 19:00:00,5021012.5,21.04,29.49,8.15,0.58,1.0,1.0,313.192,1510.3,0.01,1.0
2020-08-04 20:00:00,5021012.5,21.14,29.72,8.3,0.55,1.0,1.0,304.8,1212.2,0.01,1.0
2020-08-04 21:00:00,5021012.5,18.7,24.08,5.11,0.51,1.0,1.0,273.551,1176.9,0.01,1.0
2020-08-04 22:00:00,5021012.5,14.87,16.71,1.57,0.38,1.0,1.0,173.625,954.7,0.01,1.0
2020-08-04 23:00:00,5021012.5,14.88,17.84,2.7,0.38,1.0,1.0,199.914,731.7,0.01,1.0
2020-08-05 00:00:00,5021012.5,13.96,15.395,1.17,0.35,1.0,1.0,183.775,593.4,0.01,1.0
2020-08-05 01:00:00,5021012.5,13.31,13.59,0.01,0.28,1.0,1.0,220.616,651.6,0.01,1.0
2020-08-05 02:00:00,5021012.5,12.88,13.13,0.02,0.225,1.0,1.0,222.757,525.1,0.01,1.0
2020-08-05 03:00:00,5021012.5,11.92,12.114999999999998,0.02,0.18,1.0,1.0,249.538,578.5,0.01,1.0
2020-08-05 04:00:00,5021012.5,11.48,11.67,0.02,0.17,1.0,1.0,273.625,573.4,0.01,1.0
2020-08-05 05:00:00,5021012.5,12.76,13.26,0.31,0.2,1.0,1.0,262.203,600.4,0.01,1.0
2020-08-05 06:00:00,5021012.5,12.51,14.19,1.54,0.19,1.0,1.0,256.348,521.9,0.01,1.0
2020-08-05 07:00:00,5021012.5,12.61,13.43,0.65,0.2,1.0,1.0,219.398,458.4,0.01,1.0
2020-08-05 08:00:00,5021012.5,13.48,14.26,0.61,0.23,1.0,1.0,161.35,325.0,0.0,1.0
2020-08-05 09:00:00,5021012.5,17.4,22.1,4.54,0.33,1.0,1.0,144.594,285.6,0.0,1.0
2020-08-05 10:00:00,5021012.5,17.62,21.58,3.78,0.34,1.0,1.0,176.357,295.9,0.0,1.0
2020-08-05 11:00:00,5021012.5,20.18,23.82,3.44,0.4,1.0,1.0,199.162,386.3,0.0,1.0
2020-08-05 12:00:00,5021012.5,24.83,36.864999999999995,11.87,0.53,1.0,1.0,205.98,398.2,0.0,1.0
2020-08-05 13:00:00,5021012.5,27.62,43.675,15.8,0.63,1.0,1.0,146.06799999999996,319.0,0.0,1.0
2020-08-05 14:00:00,5021012.5,40.49,69.64,28.59,1.09,1.0,1.0,117.902,269.6,0.0,1.0
2020-08-05 15:00:00,5021012.5,41.25,68.3,26.33,1.27,1.0,1.0,98.919,223.9,0.0,1.0
2020-08-05 16:00:00,5021012.5,64.6,122.21,56.28,2.19,1.0,1.0,79.718,226.0,0.0,1.0
2020-08-05 17:00:00,5021012.5,45.72,79.6,32.95,1.57,1.0,1.0,69.92699999999999,210.0,0.0,1.0
2020-08-05 18:00:00,5021012.5,71.38,137.91,65.18,2.33,1.0,1.0,56.858,157.6,0.0,1.0
2020-08-05 19:00:00,5021012.5,21.88,28.86,6.63,0.64,1.0,1.0,37.74800000000001,133.4,0.0,1.0
2020-08-05 20:00:00,5021012.5,19.68,23.98,4.01,0.49,1.0,1.0,35.385,65.6,0.0,1.0
2020-08-05 21:00:00,5021012.5,21.24,28.89,7.4,0.53,1.0,1.0,33.36,66.8,0.0,1.0
2020-08-05 22:00:00,5021012.5,16.36,19.34,2.77,0.37,1.0,1.0,39.308,92.3,0.0,1.0
2020-08-05 23:00:00,5021012.5,15.27,16.08,0.51,0.36,1.0,1.0,41.45399999999999,72.7,0.0,1.0
2020-08-06 00:00:00,5021012.5,15.54,16.68,0.86,0.36,1.0,1.0,59.325,129.3,0.0,1.0
2020-08-06 01:00:00,5021012.5,14.84,16.2,1.1,0.31,1.0,1.0,83.425,197.8,0.0,1.0
2020-08-06 02:00:00,5021012.5,13.91,14.17,0.0,0.26,1.0,1.0,72.203,248.1,0.0,1.0
2020-08-06 03:00:00,5021012.5,13.61,13.86,0.0,0.24,1.0,1.0,94.238,268.3,0.0,1.0
2020-08-06 04:00:00,5021012.5,13.66,14.01,0.09,0.26,1.0,1.0,102.986,240.1,0.0,1.0
2020-08-06 05:00:00,5021012.5,14.04,15.53,1.24,0.3,1.0,1.0,101.529,236.0,0.0,1.0
2020-08-06 06:00:00,5021012.5,14.67,17.125,2.22,0.32,1.0,1.0,101.246,227.0,0.0,1.0
2020-08-06 07:00:00,5021012.5,14.39,14.78,0.1,0.29,1.0,1.0,113.867,214.6,0.0,1.0
2020-08-06 08:00:00,5021012.5,15.93,16.78,0.61,0.31,1.0,1.0,77.908,138.8,0.0,1.0
2020-08-06 09:00:00,5021012.5,17.24,19.77,2.41,0.29,1.0,1.0,42.85,71.4,0.0,1.0
2020-08-06 10:00:00,5021012.5,22.05,31.0,8.85,0.37,1.0,1.0,35.097,59.9,0.0,1.0
2020-08-06 11:00:00,5021012.5,23.07,32.66,9.4,0.49,1.0,1.0,14.624,59.4,0.0,1.0
2020-08-06 12:00:00,5021012.5,21.12,27.85,6.54,0.48,1.0,1.0,5.6720000000000015,55.9,0.0,1.0
2020-08-06 13:00:00,5021012.5,23.96,32.07,7.88,0.56,1.0,1.0,3.337,47.1,0.0,1.0
2020-08-06 14:00:00,5021012.5,25.62,29.34,3.4,0.61,1.0,1.0,2.366,56.9,0.0,1.0
2020-08-06 15:00:00,5021012.5,25.72,29.25,3.22,0.6,1.0,1.0,18.576,60.2,0.0,1.0
2020-08-06 16:00:00,5021012.5,33.13,43.44,10.01,0.78,1.0,1.0,13.517,139.1,0.0,1.0
2020-08-06 17:00:00,5021012.5,22.68,23.21,0.02,0.5,1.0,1.0,11.695,174.5,0.0,1.0
2020-08-06 18:00:00,5021012.5,22.99,23.43,0.04,0.4,1.0,1.0,25.723000000000006,167.4,0.0,1.0
2020-08-06 19:00:00,5021012.5,21.54,21.89,0.05,0.31,1.0,1.0,18.127,72.4,0.0,1.0
2020-08-06 20:00:00,5021012.5,24.71,28.94,4.08,0.41,1.0,1.0,32.418,70.7,0.0,1.0
2020-08-06 21:00:00,5021012.5,20.61,22.39,1.57,0.33,1.0,1.0,48.312,84.6,0.0,1.0
2020-08-06 22:00:00,5021012.5,17.87,19.77,1.7,0.35,1.0,1.0,85.641,205.1,0.0,1.0
2020-08-06 23:00:00,5021012.5,17.19,17.94,0.38,0.42,1.0,1.0,92.914,405.5,0.0,1.0
2020-08-07 00:00:00,5021012.5,16.36,16.91,0.14,0.41,1.0,1.0,87.353,415.8,0.0,1.0
2020-08-07 01:00:00,5021012.5,15.21,15.58,0.04,0.33,1.0,1.0,78.747,471.7,0.01,1.0
2020-08-07 02:00:00,5021012.5,14.87,15.21,0.04,0.29,1.0,1.0,45.728,374.6,0.0,1.0
2020-08-07 03:00:00,5021012.5,14.01,14.37,0.09,0.27,1.0,1.0,21.824,341.5,0.0,1.0
2020-08-07 04:00:00,5021012.5,14.09,14.46,0.11,0.26,1.0,1.0,16.288,239.7,0.0,1.0
2020-08-07 05:00:00,5021012.5,16.59,17.17,0.27,0.31,1.0,1.0,21.569000000000006,159.7,0.0,1.0
2020-08-07 06:00:00,5021012.5,16.52,17.37,0.59,0.32,1.0,1.0,27.53,79.7,0.0,1.0
2020-08-07 07:00:00,5021012.5,14.47,14.78,0.01,0.29,1.0,1.0,37.468,170.6,0.0,1.0
2020-08-07 08:00:00,5021012.5,16.77,17.62,0.51,0.32,1.0,1.0,57.587,241.2,0.0,1.0
2020-08-07 09:00:00,5021012.5,19.48,21.65,2.03,0.3,1.0,1.0,83.412,162.7,0.0,1.0
2020-08-07 10:00:00,5021012.5,20.27,21.51,1.11,0.24,1.0,1.0,82.57799999999997,135.1,0.0,1.0
2020-08-07 11:00:00,5021012.5,27.13,28.18,0.77,0.43,1.0,1.0,81.789,314.1,0.0,1.0
2020-08-07 12:00:00,5021012.5,22.85,26.6,3.66,0.33,1.0,1.0,55.294,409.8,0.0,1.0
2020-08-07 13:00:00,5021012.5,24.57,28.85,4.2,0.34,1.0,1.0,53.82899999999999,380.7,0.0,1.0
2020-08-07 14:00:00,5021012.5,72.11,87.76,15.37,1.01,1.0,1.0,29.93,354.4,0.0,1.0
2020-08-07 15:00:00,5021012.5,21.69,25.94,4.05,0.44,1.0,1.0,29.693,372.3,0.0,1.0
2020-08-07 16:00:00,5021012.5,67.15,104.32,36.73,1.37,1.0,1.0,62.178,486.4,0.0,1.0
2020-08-07 17:00:00,5021012.5,27.04,31.49,4.27,0.5,1.0,1.0,34.728,419.5,0.0,1.0
2020-08-07 18:00:00,5021012.5,22.01,26.25,4.13,0.33,1.0,1.0,15.412,408.6,0.0,1.0
2020-08-07 19:00:00,5021012.5,20.62,25.41,4.79,0.23,1.0,1.0,16.012,343.6,0.0,1.0
2020-08-07 20:00:00,5021012.5,20.22,23.35,3.05,0.3,1.0,1.0,27.261,424.0,0.0,1.0
2020-08-07 21:00:00,5021012.5,20.02,22.42,2.31,0.25,1.0,1.0,33.543,589.2,0.01,1.0
2020-08-07 22:00:00,5021012.5,16.92,17.45,0.3,0.22,1.0,1.0,18.394,794.9,0.01,1.0
2020-08-07 23:00:00,5021012.5,17.27,19.645,2.16,0.3,1.0,1.0,36.134,1098.6,0.01,1.0
2020-08-08 00:00:00,5021012.5,14.47,15.33,0.57,0.32,1.0,1.0,42.503,1427.4,0.02,1.0
2020-08-08 01:00:00,5021012.5,13.06,13.89,0.64,0.22,1.0,1.0,41.817,1878.7,0.02,1.0
2020-08-08 02:00:00,5021012.5,13.45,13.86,0.22,0.19,1.0,1.0,24.999,1805.0,0.02,1.0
2020-08-08 03:00:00,5021012.5,13.06,13.37,0.09,0.215,1.0,1.0,15.216,1998.8,0.02,1.0
2020-08-08 04:00:00,5021012.5,12.45,12.71,0.06,0.20500000000000002,1.0,1.0,10.637,2286.8,0.03,1.0
2020-08-08 05:00:00,5021012.5,12.09,12.33,0.04,0.2,1.0,1.0,3.418,2240.1,0.03,1.0
2020-08-08 06:00:00,5021012.5,11.88,12.21,0.15,0.19,1.0,1.0,3.076,2113.9,0.03,1.0
2020-08-08 07:00:00,5021012.5,13.38,13.64,0.05,0.215,1.0,1.0,0.871,2074.2,0.02,1.0
2020-08-08 08:00:00,5021012.5,13.71,13.93,0.01,0.21,1.0,1.0,-2.26,1956.9,0.02,1.0
2020-08-08 09:00:00,5021012.5,16.98,19.06,1.95,0.25,1.0,1.0,-3.657,1190.4,0.01,1.0
2020-08-08 10:00:00,5021012.5,18.4,19.68,1.21,0.18,1.0,1.0,-3.442,1059.7,0.01,1.0
2020-08-08 11:00:00,5021012.5,47.46,80.5,33.07,0.49,1.0,1.0,-3.195,1252.2,0.01,1.0
2020-08-08 12:00:00,5021012.5,20.55,22.99,2.45,0.2,1.0,1.0,-1.839,987.0,0.01,1.0
2020-08-08 13:00:00,5021012.5,21.62,25.42,3.82,0.16,1.0,1.0,2.915,1016.5,0.01,1.0
2020-08-08 14:00:00,5021012.5,22.59,23.5,0.91,0.1,1.0,1.0,5.935,1118.4,0.01,1.0
2020-08-08 15:00:00,5021012.5,28.95,29.24,0.2,0.09,1.0,1.0,7.239,1105.7,0.01,1.0
2020-08-08 16:00:00,5021012.5,36.31,36.41,0.0,0.1,1.0,1.0,3.753,792.4,0.01,1.0
2020-08-08 17:00:00,5021012.5,78.64,78.89,0.0,0.24,1.0,1.0,7.212999999999999,668.6,0.01,1.0
2020-08-08 18:00:00,5021012.5,26.02,26.18,0.0,0.16,1.0,1.0,10.556,886.3,0.01,1.0
2020-08-08 19:00:00,5021012.5,23.29,24.15,0.71,0.21,1.0,1.0,10.925999999999998,850.4,0.01,1.0
2020-08-08 20:00:00,5021012.5,19.65,21.35,1.68,0.18,1.0,1.0,31.971,1047.7,0.01,1.0
2020-08-08 21:00:00,5021012.5,20.16,21.48,1.2,0.24,1.0,1.0,55.292,1343.0,0.01,1.0
2020-08-08 22:00:00,5021012.5,18.27,18.65,0.12,0.26,1.0,1.0,81.44800000000002,1318.2,0.01,1.0
2020-08-08 23:00:00,5021012.5,15.66,15.97,0.01,0.3,1.0,1.0,87.382,1729.9,0.02,1.0
2020-08-09 00:00:00,5021012.5,13.79,14.08,0.03,0.27,1.0,1.0,108.562,1797.9,0.02,1.0
2020-08-09 01:00:00,5021012.5,14.61,14.86,0.01,0.245,1.0,1.0,115.297,1937.5,0.02,1.0
2020-08-09 02:00:00,5021012.5,12.5,12.655000000000001,0.0,0.155,1.0,1.0,104.655,2309.9,0.03,1.0
2020-08-09 03:00:00,5021012.5,11.02,11.165,0.0,0.15,1.0,1.0,103.334,2637.6,0.03,1.0
2020-08-09 04:00:00,5021012.5,11.3,11.455,0.0,0.15000000000000002,1.0,1.0,102.351,2109.4,0.03,1.0
2020-08-09 05:00:00,5021012.5,11.22,11.395,0.0,0.175,1.0,1.0,84.969,1888.0,0.02,1.0
2020-08-09 06:00:00,5021012.5,10.62,10.785,0.0,0.165,1.0,1.0,58.01600000000001,1738.4,0.02,1.0
2020-08-09 07:00:00,5021012.5,9.92,10.105,0.0,0.19,1.0,1.0,52.40600000000001,1681.3,0.02,1.0
2020-08-09 08:00:00,5021012.5,12.37,12.6,0.0,0.23,1.0,1.0,36.011,1293.8,0.02,1.0
2020-08-09 09:00:00,5021012.5,17.01,17.84,0.56,0.33,1.0,1.0,32.486999999999995,785.9,0.01,1.0
2020-08-09 10:00:00,5021012.5,22.78,27.7,4.78,0.37,1.0,1.0,74.62100000000002,686.5,0.01,1.0
2020-08-09 11:00:00,5021012.5,25.33,28.46,2.96,0.43,1.0,1.0,78.913,806.8,0.01,1.0
2020-08-09 12:00:00,5021012.5,22.02,23.73,1.48,0.36,1.0,1.0,57.467,774.8,0.01,1.0
2020-08-09 13:00:00,5021012.5,22.94,26.56,3.47,0.45,1.0,1.0,49.128,920.6,0.01,1.0
2020-08-09 14:00:00,5021012.5,23.08,26.52,3.21,0.47,1.0,1.0,41.074,1112.5,0.01,1.0
2020-08-09 15:00:00,5021012.5,24.06,25.94,1.57,0.45,1.0,1.0,41.673,1542.2,0.01,1.0
2020-08-09 16:00:00,5021012.5,27.61,32.96,4.84,0.51,1.0,1.0,27.77,1546.2,0.01,1.0
2020-08-09 17:00:00,5021012.5,84.14,105.21,19.48,1.61,1.0,1.0,28.497,1603.6,0.01,1.0
2020-08-09 18:00:00,5021012.5,51.34,60.32,8.06,0.92,1.0,1.0,32.997,1737.5,0.01,1.0
2020-08-09 19:00:00,5021012.5,26.47,29.42,2.49,0.44,1.0,1.0,52.92,1595.2,0.01,1.0
2020-08-09 20:00:00,5021012.5,24.34,27.06,2.3,0.44,1.0,1.0,77.471,1333.9,0.01,1.0
2020-08-09 21:00:00,5021012.5,27.88,31.25,3.13,0.53,1.0,1.0,127.181,1878.1,0.02,1.0
2020-08-09 22:00:00,5021012.5,19.49,20.15,0.28,0.36,1.0,1.0,168.567,2039.3,0.02,1.0
2020-08-09 23:00:00,5021012.5,18.75,20.695,1.73,0.38,1.0,1.0,179.697,2165.5,0.02,1.0
2020-08-10 00:00:00,5021012.5,19.99,21.73,1.35,0.47,1.0,1.0,215.099,2177.8,0.02,1.0
2020-08-10 01:00:00,5021012.5,16.79,17.37,0.25,0.34,1.0,1.0,231.58900000000003,2148.8,0.02,1.0
2020-08-10 02:00:00,5021012.5,15.7,16.09,0.11,0.28,1.0,1.0,191.831,1796.1,0.02,1.0
2020-08-10 03:00:00,5021012.5,14.85,15.22,0.1,0.27,1.0,1.0,190.159,1703.3,0.02,1.0
2020-08-10 04:00:00,5021012.5,15.39,15.79,0.1,0.295,1.0,1.0,188.195,1613.6,0.02,1.0
2020-08-10 05:00:00,5021012.5,16.84,17.59,0.42,0.32,1.0,1.0,139.37,1501.7,0.02,1.0
2020-08-10 06:00:00,5021012.5,16.89,17.61,0.45,0.26,1.0,1.0,111.5,1550.2,0.02,1.0
2020-08-10 07:00:00,5021012.5,19.21,19.52,0.03,0.29,1.0,1.0,71.279,1559.8,0.02,1.0
2020-08-10 08:00:00,5021012.5,21.32,22.25,0.75,0.26,1.0,1.0,23.023000000000003,1137.7,0.01,1.0
2020-08-10 09:00:00,5021012.5,27.24,34.77,7.5,0.38,1.0,1.0,-0.408,634.7,0.01,1.0
2020-08-10 10:00:00,5021012.5,37.05,53.14,15.99,0.68,1.0,1.0,-3.613,748.5,0.01,1.0
2020-08-10 11:00:00,5021012.5,48.88,63.74,14.47,1.2,1.0,1.0,-3.971,423.7,0.0,1.0
2020-08-10 12:00:00,5021012.5,62.22,88.19,25.3,1.8,1.0,1.0,4.03,484.3,0.0,1.0
2020-08-10 13:00:00,5021012.5,58.3,76.735,18.02,1.68,1.0,1.0,14.164,574.9,0.0,1.0
2020-08-10 14:00:00,5021012.5,47.09,47.78,-0.58,1.26,1.0,1.0,30.565,767.6,0.01,1.0
2020-08-10 15:00:00,5021012.5,26.73,26.84,-0.59,0.68,1.0,1.0,41.353,1905.7,0.01,1.0
2020-08-10 16:00:00,5021012.5,31.92,32.105000000000004,-0.44,0.92,1.0,1.0,48.992,2831.1,0.02,1.0
2020-08-10 17:00:00,5021012.5,91.3,103.55,9.75,2.53,1.0,1.0,53.874,3054.6,0.02,1.0
2020-08-10 18:00:00,5021012.5,41.9,41.82,-1.03,0.91,1.0,1.0,52.695,2805.2,0.02,1.0
2020-08-10 19:00:00,5021012.5,30.13,28.63,-2.07,0.6,1.0,1.0,78.40100000000002,2056.4,0.01,1.0
2020-08-10 20:00:00,5021012.5,26.84,26.87,-0.53,0.57,1.0,1.0,127.714,2563.1,0.02,1.0
2020-08-10 21:00:00,5021012.5,25.59,25.35,-0.75,0.5,1.0,1.0,143.47899999999996,1623.2,0.01,1.0
2020-08-10 22:00:00,5021012.5,20.1,20.39,-0.11,0.39,1.0,1.0,203.296,1881.7,0.02,1.0
2020-08-10 23:00:00,5021012.5,20.42,20.6,-0.16,0.34,1.0,1.0,295.241,1046.4,0.01,1.0
2020-08-11 00:00:00,5021012.5,15.67,15.93,-0.04,0.3,1.0,1.0,314.318,1853.5,0.02,1.0
2020-08-11 01:00:00,5021012.5,17.83,18.18,-0.01,0.36,1.0,1.0,324.282,1712.7,0.02,1.0
2020-08-11 02:00:00,5021012.5,15.98,16.33,-0.01,0.36,1.0,1.0,361.74300000000005,1963.9,0.02,1.0
2020-08-11 03:00:00,5021012.5,14.89,15.42,0.21,0.31,1.0,1.0,369.362,1759.2,0.02,1.0
2020-08-11 04:00:00,5021012.5,15.61,16.24,0.32,0.31,1.0,1.0,320.496,1491.6,0.02,1.0
2020-08-11 05:00:00,5021012.5,15.24,16.67,1.11,0.32,1.0,1.0,305.14,1404.6,0.01,1.0
2020-08-11 06:00:00,5021012.5,15.14,15.95,0.54,0.27,1.0,1.0,309.025,1352.1,0.01,1.0
2020-08-11 07:00:00,5021012.5,17.12,17.39,0.02,0.25,1.0,1.0,251.83,985.0,0.01,1.0
2020-08-11 08:00:00,5021012.5,19.36,19.54,-0.01,0.19,1.0,1.0,113.079,659.7,0.01,1.0
2020-08-11 09:00:00,5021012.5,20.14,20.44,0.0,0.31,1.0,1.0,79.158,314.6,0.0,1.0
2020-08-11 10:00:00,5021012.5,20.76,21.15,0.0,0.38,1.0,1.0,99.055,241.5,0.0,1.0
2020-08-11 11:00:00,5021012.5,22.89,23.29,-0.1,0.52,1.0,1.0,138.564,214.9,0.0,1.0
